TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
WP163	Cytoplasmic Ribosomal Proteins	1.49924940320188e-08	-18.0157161589504	85	9	0.230769230769231	39	4812	19941,319195,20068,269261,20103,267019,20116,20102,19946	Rpl26,Rpl17,Rps17,Rpl12,Rps5,Rps15a,Rps8,Rps4x,Rpl30
WP258	TGF-beta Receptor Signaling Pathway	0.00673947578265654	-4.99977313413664	150	5	0.128205128205128	39	4812	13018,16842,20482,56458,66313	Ctcf,Lef1,Skil,Foxo1,Smurf2
WP113	TGF Beta Signaling Pathway	0.00827105551943125	-4.79499314575334	52	3	0.0769230769230769	39	4812	16451,16842,20482	Jak1,Lef1,Skil
WP571	FAS pathway and Stress induction of HSP regulation	0.0356679027864098	-3.33350407622601	37	2	0.0512820512820513	39	4812	20740,12043	Sptan1,Bcl2
WP387	IL-6 signaling Pathway	0.0452584336983605	-3.09536624612854	99	3	0.0769230769230769	39	4812	16451,226849,56458	Jak1,Ppp2r5a,Foxo1
WP373	IL-3 Signaling Pathway	0.0452584336983605	-3.09536624612854	99	3	0.0769230769230769	39	4812	56458,12043,16451	Foxo1,Bcl2,Jak1
WP297	IL-7 Signaling Pathway	0.0489065863573614	-3.01784320123665	44	2	0.0512820512820513	39	4812	16451,56458	Jak1,Foxo1
WP1763	PluriNetWork	0.0855273069927818	-2.45891957399783	293	5	0.128205128205128	39	4812	226442,16451,18103,13018,16842	Zfp281,Jak1,Nme2,Ctcf,Lef1
WP93	IL-4 signaling Pathway	0.0893358095548025	-2.41535286862651	62	2	0.0512820512820513	39	4812	16451,16190	Jak1,Il4ra
WP450	IL-2 Signaling Pathway	0.125606216594144	-2.07460353099658	76	2	0.0512820512820513	39	4812	12043,16451	Bcl2,Jak1
WP1496	Oxidative Damage	0.129400641039917	-2.04484194298698	17	1	0.0256410256410256	39	4812	12043	Bcl2
WP274	B Cell Receptor Signaling Pathway	0.12943446320636	-2.0445806015686	155	3	0.0769230769230769	39	4812	12043,56458,16428	Bcl2,Foxo1,Itk
WP353	Small Ligand GPCRs	0.136481636869928	-1.99156520183232	18	1	0.0256410256410256	39	4812	13609	S1pr1
WP87	Nucleotide Metabolism	0.143506504655603	-1.9413749161993	19	1	0.0256410256410256	39	4812	18103	Nme2
WP1243	EBV LMP1 signaling	0.157389585981474	-1.84903110794833	21	1	0.0256410256410256	39	4812	26406	Map3k3
WP57	Signal Transduction of S1P Receptor	0.164248656352928	-1.80637380215055	22	1	0.0256410256410256	39	4812	13609	S1pr1
WP456	GPCRs, Class B Secretin-like	0.164248656352928	-1.80637380215055	22	1	0.0256410256410256	39	4812	54598	Calcrl
WP572	EGFR1 Signaling Pathway	0.167644872602683	-1.78590739047626	175	3	0.0769230769230769	39	4812	56458,26406,16451	Foxo1,Map3k3,Jak1
WP10	IL-9 Signaling Pathway	0.177803974490109	-1.72707360243952	24	1	0.0256410256410256	39	4812	16451	Jak1
WP246	TNF-alpha NF-kB Signaling Pathway	0.179722084448913	-1.71634359653388	181	3	0.0769230769230769	39	4812	27215,19946,26406	Azi2,Rpl30,Map3k3
WP1249	EPO Receptor Signaling	0.191144982756714	-1.65472306686029	26	1	0.0256410256410256	39	4812	228026	Pdk1
WP441	Matrix Metalloproteinases	0.210761870344784	-1.55702635939316	29	1	0.0256410256410256	39	4812	21411	Tcf20
WP251	MAPK Cascade	0.210761870344784	-1.55702635939316	29	1	0.0256410256410256	39	4812	26406	Map3k3
WP458	Inflammatory Response Pathway	0.217197222018012	-1.52694948097647	30	1	0.0256410256410256	39	4812	16190	Il4ra
WP434	TCA Cycle	0.2235814353894	-1.49797956713462	31	1	0.0256410256410256	39	4812	228026	Pdk1
WP317	Glycogen Metabolism	0.242431188381481	-1.4170373681235	34	1	0.0256410256410256	39	4812	226849	Ppp2r5a
WP2310	PodNet: protein-protein interactions in the podocyte	0.249926859216354	-1.38658696705942	315	4	0.102564102564103	39	4812	12043,12695,12488,20740	Bcl2,Inadl,Cd2ap,Sptan1
WP37	IL-1 Signaling Pathway	0.260834766260144	-1.34386815160191	37	1	0.0256410256410256	39	4812	67245	Peli1
WP480	T Cell Receptor Signaling Pathway	0.290307595668525	-1.23681424340055	132	2	0.0512820512820513	39	4812	12488,16428	Cd2ap,Itk
WP1253	Type II interferon signaling (IFNG)	0.307807194494083	-1.17828168392563	45	1	0.0256410256410256	39	4812	16451	Jak1
WP108	Selenium metabolism/Selenoproteins	0.324661088374014	-1.12497344575486	48	1	0.0256410256410256	39	4812	19946	Rpl30
WP523	Regulation of Actin Cytoskeleton	0.332560323295796	-1.10093401189547	146	2	0.0512820512820513	39	4812	237860,109711	Ssh2,Actn1
WP553	Calcium Regulation in the Cardiac Cell	0.341545470031431	-1.07427446086564	149	2	0.0512820512820513	39	4812	11933,11931	Atp1b3,Atp1b1
WP2309	XPodNet - protein-protein interactions in the podocyte expanded by STRING	0.353262858797013	-1.04054285667304	828	8	0.205128205128205	39	4812	66313,12695,16842,20740,238871,12043,68292,12488	Smurf2,Inadl,Lef1,Sptan1,Pde4d,Bcl2,Stt3b,Cd2ap
WP385	Myometrial Relaxation and Contraction Pathways	0.362375739891559	-1.01507364995818	156	2	0.0512820512820513	39	4812	16010,238871	Igfbp4,Pde4d
WP65	Insulin Signaling	0.365334159120695	-1.00694283977798	157	2	0.0512820512820513	39	4812	26406,56458	Map3k3,Foxo1
WP2185	Purine metabolism	0.388822678091552	-0.944631879672116	165	2	0.0512820512820513	39	4812	238871,18103	Pde4d,Nme2
WP1266	SIDS Susceptibility Pathways	0.393188559776568	-0.933465986308979	61	1	0.0256410256410256	39	4812	13018	Ctcf
WP151	IL-5 Signaling Pathway	0.427230852304947	-0.850430774128926	68	1	0.0256410256410256	39	4812	16451	Jak1
WP85	Focal Adhesion	0.44587986164458	-0.807705731758196	185	2	0.0512820512820513	39	4812	12043,109711	Bcl2,Actn1
WP1244	estrogen signalling	0.454922933791364	-0.787627250659687	74	1	0.0256410256410256	39	4812	12043	Bcl2
WP1254	Apoptosis	0.485583796951136	-0.722403406862866	81	1	0.0256410256410256	39	4812	12043	Bcl2
WP265	Delta-Notch Signaling Pathway	0.494030909050861	-0.705157194822701	83	1	0.0256410256410256	39	4812	16842	Lef1
WP232	G Protein Signaling Pathways	0.534280028082449	-0.626835180311937	93	1	0.0256410256410256	39	4812	238871	Pde4d
WP723	Wnt Signaling Pathway and Pluripotency	0.545734046675053	-0.605623515907787	96	1	0.0256410256410256	39	4812	16842	Lef1
WP539	Wnt Signaling Pathway NetPath	0.592275658116656	-0.523783113763627	109	1	0.0256410256410256	39	4812	16842	Lef1
WP339	ESC Pluripotency Pathways	0.595656744522644	-0.518090709838319	110	1	0.0256410256410256	39	4812	16451	Jak1
WP1396	Non-odorant GPCRs	0.643884154035788	-0.440236454096633	266	2	0.0512820512820513	39	4812	54598,13609	Calcrl,S1pr1
WP447	Adipogenesis	0.671838666976586	-0.397737046186431	135	1	0.0256410256410256	39	4812	56458	Foxo1
WP41	GPCRs, Other	0.729450439807159	-0.315463850534591	158	1	0.0256410256410256	39	4812	13609	S1pr1
WP310	mRNA processing	0.730666801591294	-0.31379773492274	457	3	0.0769230769230769	39	4812	19941,20102,269261	Rpl26,Rps4x,Rpl12
WP493	MAPK signaling pathway	0.733966274485736	-0.30929219899036	160	1	0.0256410256410256	39	4812	19419	Rasgrp1
WP2292	Chemokine signaling pathway	0.78819324225124	-0.238011987905235	187	1	0.0256410256410256	39	4812	16428	Itk
WP454	Osteoclast	0.999999999983816	-1.61841420080417e-11	14	0	0	39	4812
WP522	Biogenic Amine Synthesis	0.999999999983816	-1.61841420080417e-11	14	0	0	39	4812
WP55	Steroid Biosynthesis	0.999999999983816	-1.61841420080417e-11	14	0	0	39	4812
WP495	Glucocorticoid &amp; Mineralcorticoid Metabolism	0.999999999983816	-1.61841420080417e-11	14	0	0	39	4812
WP1596	Iron Homeostasis	0.999999999983816	-1.61841420080417e-11	14	0	0	39	4812
WP1771	Kennedy pathway	0.999999999983816	-1.61841420080417e-11	14	0	0	39	4812
WP1245	Keap1-Nrf2	0.999999999983816	-1.61841420080417e-11	14	0	0	39	4812
WP504	Fatty Acid Biosynthesis	0.999999999986919	-1.30805418580016e-11	1	0	0	39	4812
WP558	Complement and Coagulation Cascades	0.999999999986919	-1.30805418580016e-11	1	0	0	39	4812
WP1269	Fatty Acid Beta Oxidation	0.999999999988876	-1.11235366967578e-11	34	0	0	39	4812
WP350	p38 MAPK Signaling Pathway (BioCarta)	0.999999999988876	-1.11235366967578e-11	34	0	0	39	4812
WP193	Signaling of Hepatocyte Growth Factor Receptor	0.999999999988876	-1.11235366967578e-11	34	0	0	39	4812
WP157	Glycolysis and Gluconeogenesis	0.999999999990196	-9.80454071796495e-12	51	0	0	39	4812
WP512	Id Signaling Pathway	0.999999999990196	-9.80454071796495e-12	51	0	0	39	4812
WP150	DNA Replication	0.999999999990677	-9.32270672712203e-12	42	0	0	39	4812
WP1241	Glucuronidation	0.999999999991011	-8.98862214474217e-12	16	0	0	39	4812
WP1265	Polyol pathway	0.999999999991336	-8.6637892726489e-12	4	0	0	39	4812
WP1268	Diurnally regulated genes with circadian orthologs	0.999999999991576	-8.42362101595053e-12	48	0	0	39	4812
WP2067	Heart Development	0.999999999991665	-8.3345981947274e-12	44	0	0	39	4812
WP216	Striated Muscle Contraction	0.999999999991665	-8.3345981947274e-12	44	0	0	39	4812
WP201	Ptf1a related regulatory pathway	0.999999999991829	-8.17077768509004e-12	11	0	0	39	4812
WP475	Irinotecan Pathway	0.999999999991829	-8.17077768509004e-12	11	0	0	39	4812
WP207	Nucleotide GPCRs	0.999999999991829	-8.17077768509004e-12	11	0	0	39	4812
WP307	Translation Factors	0.999999999992393	-7.60718518925276e-12	49	0	0	39	4812
WP1770	One carbon metabolism and related pathways	0.999999999992393	-7.60718518925276e-12	49	0	0	39	4812
WP1248	Oxidative phosphorylation	0.999999999992393	-7.60718518925276e-12	49	0	0	39	4812
WP1259	Retinol metabolism	0.999999999992753	-7.24735896591305e-12	39	0	0	39	4812
WP1272	Selenium	0.999999999992886	-7.11415128412029e-12	21	0	0	39	4812
WP488	Alpha6-Beta4 Integrin Signaling Pathway	0.999999999993314	-6.6859538131053e-12	66	0	0	39	4812
WP460	Blood Clotting Cascade	0.999999999994299	-5.70134031132474e-12	20	0	0	39	4812
WP426	Urea cycle and metabolism of amino groups	0.999999999994299	-5.70134031132474e-12	20	0	0	39	4812
WP202	Hypertrophy Model	0.999999999994299	-5.70134031132474e-12	20	0	0	39	4812
WP29	Notch Signaling Pathway	0.999999999994697	-5.30312478270129e-12	46	0	0	39	4812
WP1261	ErbB signaling pathway	0.999999999994697	-5.30312478270129e-12	46	0	0	39	4812
WP578	Leptin Insulin Overlap	0.999999999994843	-5.15708119624296e-12	17	0	0	39	4812
WP166	Apoptosis Modulation by HSP70	0.999999999994843	-5.15708119624296e-12	17	0	0	39	4812
WP2141	Serotonin and anxiety	0.999999999994843	-5.15708119624296e-12	17	0	0	39	4812
WP401	Mitochondrial LC-Fatty Acid Beta-Oxidation	0.999999999994843	-5.15708119624296e-12	17	0	0	39	4812
WP200	Complement Activation, Classical Pathway	0.999999999994843	-5.15708119624296e-12	17	0	0	39	4812
WP519	Proteasome Degradation	0.99999999999514	-4.85996462871898e-12	67	0	0	39	4812
WP407	Kit Receptor Signaling Pathway	0.99999999999514	-4.85996462871898e-12	67	0	0	39	4812
WP1256	NLR proteins	0.999999999995188	-4.81214937093443e-12	9	0	0	39	4812
WP1257	Mismatch repair	0.999999999995188	-4.81214937093443e-12	9	0	0	39	4812
WP535	neural retinal development	0.999999999995188	-4.81214937093443e-12	9	0	0	39	4812
WP18	Heme Biosynthesis	0.999999999995188	-4.81214937093443e-12	9	0	0	39	4812
WP396	ACE Inhibitor Pathway	0.999999999995188	-4.81214937093443e-12	9	0	0	39	4812
WP1247	Methylation	0.999999999995188	-4.81214937093443e-12	9	0	0	39	4812
WP79	Tryptophan metabolism	0.999999999995201	-4.79881103620709e-12	43	0	0	39	4812
WP300	Histone modifications	0.999999999995305	-4.69461926498057e-12	5	0	0	39	4812
WP1526	Cardiac Hypertrophy: miR-208	0.999999999995305	-4.69461926498057e-12	5	0	0	39	4812
WP1262	Aflatoxin B1 metabolism	0.999999999995305	-4.69461926498057e-12	5	0	0	39	4812
WP543	Synthesis and Degradation of Ketone Bodies	0.999999999995305	-4.69461926498057e-12	5	0	0	39	4812
WP1267	Senescence and Autophagy	0.999999999995616	-4.38435119556934e-12	59	0	0	39	4812
WP730	Glutathione and one carbon metabolism	0.999999999995626	-4.37434672382652e-12	31	0	0	39	4812
WP374	Prostaglandin Synthesis and Regulation	0.999999999995626	-4.37434672382652e-12	31	0	0	39	4812
WP431	Nuclear receptors in lipid metabolism and toxicity	0.999999999995626	-4.37434672382652e-12	31	0	0	39	4812
WP273	Ovarian Infertility Genes	0.999999999995626	-4.37434672382652e-12	31	0	0	39	4812
WP1246	Hypothetical Network for Drug Addiction	0.999999999995626	-4.37434672382652e-12	31	0	0	39	4812
WP6	Integrin-mediated cell adhesion	0.999999999996348	-3.6519759382599e-12	98	0	0	39	4812
WP2432	Spinal Cord Injury	0.999999999996348	-3.6519759382599e-12	98	0	0	39	4812
WP295	Electron Transport Chain	0.999999999996792	-3.20800456176244e-12	87	0	0	39	4812
WP327	GPCRs, Class C Metabotropic glutamate, pheromone	0.999999999996844	-3.15598926592436e-12	15	0	0	39	4812
WP103	Cholesterol Biosynthesis	0.999999999996844	-3.15598926592436e-12	15	0	0	39	4812
WP1560	MicroRNAs in cardiomyocyte hypertrophy	0.999999999997147	-2.85291128949555e-12	85	0	0	39	4812
WP336	Fatty Acid Biosynthesis	0.999999999997576	-2.42393043783747e-12	22	0	0	39	4812
WP386	Triacylglyceride Synthesis	0.999999999997576	-2.42393043783747e-12	22	0	0	39	4812
WP544	Circadian Exercise	0.999999999997583	-2.41730752983338e-12	54	0	0	39	4812
WP1983	Splicing factor NOVA regulated synpatic proteins	0.99999999999768	-2.32019638720355e-12	41	0	0	39	4812
WP1252	Amino acid conjugation of benzoic acid	0.999999999997792	-2.20798424303229e-12	2	0	0	39	4812
WP570	Monoamine GPCRs	0.999999999997833	-2.1673387020211e-12	33	0	0	39	4812
WP88	Toll Like Receptor signaling	0.999999999997833	-2.1673387020211e-12	33	0	0	39	4812
WP2087	miRNA regulation of DNA Damage Response	0.999999999998054	-1.94597839367718e-12	65	0	0	39	4812
WP567	Eukaryotic Transcription Initiation	0.999999999998298	-1.70178634092102e-12	40	0	0	39	4812
WP298	G13 Signaling Pathway	0.999999999998298	-1.70178634092102e-12	40	0	0	39	4812
WP1274	Cytochrome P450	0.999999999998298	-1.70178634092102e-12	40	0	0	39	4812
WP1242	Non-homologous end joining	0.999999999998317	-1.68254470598221e-12	7	0	0	39	4812
WP33	Fatty Acid Omega Oxidation	0.999999999998317	-1.68254470598221e-12	7	0	0	39	4812
WP175	Acetylcholine Synthesis	0.999999999998317	-1.68254470598221e-12	7	0	0	39	4812
