TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00208	TNFR	0.000478938984412858	-7.64393734985104	25	3	0.0526315789473684	57	9146	21936,21942,21938	Tnfrsf18,Tnfrsf9,Tnfrsf1b
SM00034	CLECT	0.00651783524171585	-5.03321297631554	120	4	0.0701754385964912	57	9146	27007,16643,17059,50928	Klrk1,Klrd1,Klrb1c,Klrg1
SM00177	ARF	0.00813769507126068	-4.81124829984406	22	2	0.0350877192982456	57	9146	11843,75423	Arf4,Arl5a
SM00134	LU	0.0112682667931367	-4.48576475218612	26	2	0.0350877192982456	57	9146	100041546,110454	Ly6c2,Ly6a
SM00119	HECTc	0.0112682667931367	-4.48576475218612	26	2	0.0350877192982456	57	9146	17999,107568	Nedd4,Wwp1
SM00190	IL4_13	0.0124263018594124	-4.38793993507072	2	1	0.0175438596491228	57	9146	16189	Il4
SM00761	HDAC_interact	0.0124263018594124	-4.38793993507072	2	1	0.0175438596491228	57	9146	20467	Sin3b
SM00712	PUR	0.0185824371168165	-3.98553838537074	3	1	0.0175438596491228	57	9146	19291	Purb
SM00006	A4_EXTRA	0.0185824371168165	-3.98553838537074	3	1	0.0175438596491228	57	9146	11804	Aplp2
SM00385	CYCLIN	0.0188426435222619	-3.97163270533195	34	2	0.0350877192982456	57	9146	12444,19651	Ccnd2,Rbl2
SM00456	WW	0.0344900028021215	-3.36708577078893	47	2	0.0350877192982456	57	9146	107568,17999	Wwp1,Nedd4
SM00399	ZnF_C4	0.0344900028021215	-3.36708577078893	47	2	0.0350877192982456	57	9146	19883,14815	Rora,Nr3c1
SM00430	HOLI	0.0372266531691616	-3.2907302912125	49	2	0.0350877192982456	57	9146	19883,14815	Rora,Nr3c1
SM00511	ORANGE	0.0428321825110066	-3.15046553112323	7	1	0.0175438596491228	57	9146	20893	Bhlhe40
SM00546	CUE	0.0428321825110066	-3.15046553112323	7	1	0.0175438596491228	57	9146	68652	Tab2
SM00524	DWB	0.0488020441573214	-3.01998307853063	8	1	0.0175438596491228	57	9146	17127	Smad3
SM00461	WH1	0.0488020441573214	-3.01998307853063	8	1	0.0175438596491228	57	9146	22376	Was
SM01026	Beach	0.0547353209665319	-2.90524605643382	9	1	0.0175438596491228	57	9146	17101	Lyst
SM00187	INB	0.0547353209665319	-2.90524605643382	9	1	0.0175438596491228	57	9146	16414	Itgb2
SM00093	SERPIN	0.0568825818737719	-2.86676610292499	62	2	0.0350877192982456	57	9146	20715,20708	Serpina3g,Serpinb6b
SM00523	DWA	0.0723178380831626	-2.62668445710662	12	1	0.0175438596491228	57	9146	17127	Smad3
SM00285	PBD	0.0838605947995781	-2.47859944449604	14	1	0.0175438596491228	57	9146	22376	Was
SM00246	WH2	0.0952622187253346	-2.35112199262164	16	1	0.0175438596491228	57	9146	22376	Was
SM00724	TLC	0.0952622187253346	-2.35112199262164	16	1	0.0175438596491228	57	9146	72265	Tram1
SM00255	TIR	0.10091063641864	-2.29351994173101	17	1	0.0175438596491228	57	9146	16182	Il18r1
SM00387	HATPase_c	0.106524405036939	-2.2393811648083	18	1	0.0175438596491228	57	9146	22027	Hsp90b1
SM00207	TNF	0.106524405036939	-2.2393811648083	18	1	0.0175438596491228	57	9146	22035	Tnfsf10
SM00848	Inhibitor_I29	0.112103733357627	-2.18833064564389	19	1	0.0175438596491228	57	9146	13041	Ctsw
SM00131	KU	0.112103733357627	-2.18833064564389	19	1	0.0175438596491228	57	9146	11804	Aplp2
SM00645	Pept_C1	0.134080776079159	-2.00931285408523	23	1	0.0175438596491228	57	9146	13041	Ctsw
SM00173	RAS	0.13949099155028	-1.96975525650638	24	1	0.0175438596491228	57	9146	72065	Rap2c
SM00547	ZnF_RBZ	0.13949099155028	-1.96975525650638	24	1	0.0175438596491228	57	9146	68652	Tab2
SM00252	SH2	0.147615800476469	-1.91314232324656	109	2	0.0350877192982456	57	9146	16452,20491	Jak2,Sla
SM00353	HLH	0.160670065642511	-1.8284022983721	115	2	0.0350877192982456	57	9146	20893,15902	Bhlhe40,Id2
SM00315	RGS	0.181593709962086	-1.70598345018747	32	1	0.0175438596491228	57	9146	50778	Rgs1
SM00199	SCY	0.201879377253143	-1.60008490225258	36	1	0.0175438596491228	57	9146	16963	Xcl1
SM00239	C2	0.203226930237666	-1.59343204136205	134	2	0.0350877192982456	57	9146	17999,107568	Nedd4,Wwp1
SM00220	S_TKc	0.228357291905503	-1.47684380683929	265	3	0.0526315789473684	57	9146	75292,15257,20623	Prkd3,Hipk1,Snrk
SM00339	FH	0.245733167335039	-1.40350901737689	45	1	0.0175438596491228	57	9146	20371	Foxp3
SM00423	PSI	0.250457176722232	-1.38446732427969	46	1	0.0175438596491228	57	9146	16414	Itgb2
SM00295	B41	0.259818158737315	-1.34777328212539	48	1	0.0175438596491228	57	9146	16452	Jak2
SM00271	DnaJ	0.264455481773707	-1.3300823527241	49	1	0.0175438596491228	57	9146	67838	Dnajb11
SM00032	CCP	0.287217332074861	-1.24751609517889	54	1	0.0175438596491228	57	9146	16184	Il2ra
SM00175	RAB	0.304927283461532	-1.18768194568029	58	1	0.0175438596491228	57	9146	216344	Rab21
SM00109	C1	0.347332633395745	-1.05747236051436	68	1	0.0175438596491228	57	9146	75292	Prkd3
SM00132	LIM	0.363573723979049	-1.01177318557439	72	1	0.0175438596491228	57	9146	107321	Lpxn
SM00326	SH3	0.382335698450853	-0.961456264530804	212	2	0.0350877192982456	57	9146	18003,20491	Nedd9,Sla
SM00248	ANK	0.41108190193691	-0.888962809552816	225	2	0.0350877192982456	57	9146	18035,74007	Nfkbia,Btbd11
SM00219	TyrKc	0.424660130803281	-0.856466122209696	88	1	0.0175438596491228	57	9146	16452	Jak2
SM00327	VWA	0.428280617944671	-0.84797664884107	89	1	0.0175438596491228	57	9146	16414	Itgb2
SM00320	WD40	0.483059227690803	-0.727616008228709	259	2	0.0350877192982456	57	9146	107684,17101	Coro2a,Lyst
SM00233	PH	0.499229473453113	-0.694689422297371	267	2	0.0350877192982456	57	9146	21763,75292	Tex2,Prkd3
SM00409	IG	0.566172043440682	-0.568857283290436	302	2	0.0350877192982456	57	9146	16182,225825	Il18r1,Cd226
SM00060	FN3	0.706494169847313	-0.347440329053936	194	1	0.0175438596491228	57	9146	16162	Il12rb2
SM00225	BTB	0.721121486988	-0.326947657988452	202	1	0.0175438596491228	57	9146	74007	Btbd11
SM00181	EGF	0.722898776267408	-0.324486071787655	203	1	0.0175438596491228	57	9146	21936	Tnfrsf18
SM00355	ZnF_C2H2	0.798393013286337	-0.225154304917039	670	3	0.0526315789473684	57	9146	20371,22780,22779	Foxp3,Ikzf3,Ikzf2
SM00450	RHOD	0.999999999981841	-1.81591710400551e-11	24	0	0	57	9146
SM00186	FBG	0.999999999981841	-1.81591710400551e-11	24	0	0	57	9146
SM00471	HDc	0.999999999981841	-1.81591710400551e-11	24	0	0	57	9146
SM00120	HX	0.999999999981841	-1.81591710400551e-11	24	0	0	57	9146
SM00949	PAZ	0.999999999991179	-8.82147339604015e-12	8	0	0	57	9146
SM00099	btg1	0.999999999991179	-8.82147339604015e-12	8	0	0	57	9146
SM00562	NDK	0.999999999991179	-8.82147339604015e-12	8	0	0	57	9146
SM00237	Calx_beta	0.999999999991179	-8.82147339604015e-12	8	0	0	57	9146
SM00545	JmjN	0.999999999991179	-8.82147339604015e-12	8	0	0	57	9146
SM00329	BPI2	0.999999999991179	-8.82147339604015e-12	8	0	0	57	9146
SM00861	Transket_pyr	0.999999999991179	-8.82147339604015e-12	8	0	0	57	9146
SM00262	GEL	0.999999999991179	-8.82147339604015e-12	8	0	0	57	9146
SM00948	Proteasome_A_N	0.999999999991179	-8.82147339604015e-12	8	0	0	57	9146
SM00328	BPI1	0.999999999991179	-8.82147339604015e-12	8	0	0	57	9146
SM00350	MCM	0.999999999991179	-8.82147339604015e-12	8	0	0	57	9146
SM00537	DCX	0.999999999991179	-8.82147339604015e-12	8	0	0	57	9146
SM00503	SynN	0.999999999991179	-8.82147339604015e-12	8	0	0	57	9146
SM00357	CSP	0.999999999991179	-8.82147339604015e-12	8	0	0	57	9146
SM00710	PbH1	0.999999999991179	-8.82147339604015e-12	8	0	0	57	9146
SM00652	eIF1a	0.999999999991179	-8.82147339604015e-12	8	0	0	57	9146
SM00577	CPDc	0.999999999991179	-8.82147339604015e-12	8	0	0	57	9146
SM00065	GAF	0.999999999991179	-8.82147339604015e-12	8	0	0	57	9146
SM00142	PI3K_C2	0.999999999991179	-8.82147339604015e-12	8	0	0	57	9146
SM00107	BTK	0.999999999991179	-8.82147339604015e-12	8	0	0	57	9146
SM01025	BEN	0.999999999991179	-8.82147339604015e-12	8	0	0	57	9146
SM00582	RPR	0.999999999991179	-8.82147339604015e-12	8	0	0	57	9146
SM00280	KAZAL	0.999999999993415	-6.58519733998504e-12	48	0	0	57	9146
SM00042	CUB	0.999999999995493	-4.50647079962509e-12	50	0	0	57	9146
SM00717	SANT	0.999999999995493	-4.50647079962509e-12	50	0	0	57	9146
SM00049	DEP	0.999999999997422	-2.57762231390724e-12	21	0	0	57	9146
SM00231	FA58C	0.999999999997422	-2.57762231390724e-12	21	0	0	57	9146
SM00008	HormR	0.999999999997422	-2.57762231390724e-12	21	0	0	57	9146
SM00174	RHO	0.999999999997422	-2.57762231390724e-12	21	0	0	57	9146
SM00210	TSPN	0.99999999999915	-8.49500648664363e-13	22	0	0	57	9146
SM00443	G_patch	0.99999999999915	-8.49500648664363e-13	22	0	0	57	9146
SM00442	FGF	0.99999999999915	-8.49500648664363e-13	22	0	0	57	9146
SM00726	UIM	0.99999999999915	-8.49500648664363e-13	22	0	0	57	9146
SM00005	DEATH	0.999999999999354	-6.46375764643409e-13	25	0	0	57	9146
SM00072	GuKc	0.999999999999354	-6.46375764643409e-13	25	0	0	57	9146
SM00076	IFabd	0.999999999999354	-6.46375764643409e-13	25	0	0	57	9146
SM00458	RICIN	0.999999999999354	-6.46375764643409e-13	25	0	0	57	9146
SM00333	TUDOR	0.999999999999354	-6.46375764643409e-13	25	0	0	57	9146
SM00048	DEFSN	0.999999999999354	-6.46375764643409e-13	25	0	0	57	9146
SM00268	ACTIN	0.999999999999354	-6.46375764643409e-13	25	0	0	57	9146
SM00317	SET	0.999999999999482	-5.18412456333897e-13	42	0	0	57	9146
SM00343	ZnF_C2HC	0.999999999999482	-5.18412456333897e-13	42	0	0	57	9146
SM00213	UBQ	0.999999999999482	-5.18412456333897e-13	42	0	0	57	9146
SM00020	Tryp_SPc	0.999999999999609	-3.90860298608725e-13	157	0	0	57	9146
SM01018	B12-binding_2	0.999999999999824	-1.76095249493358e-13	1	0	0	57	9146
SM01036	BP28CT	0.999999999999824	-1.76095249493358e-13	1	0	0	57	9146
SM00417	H4	0.999999999999824	-1.76095249493358e-13	1	0	0	57	9146
SM00754	CHRD	0.999999999999824	-1.76095249493358e-13	1	0	0	57	9146
SM00030	CLb	0.999999999999824	-1.76095249493358e-13	1	0	0	57	9146
SM00654	eIF6	0.999999999999824	-1.76095249493358e-13	1	0	0	57	9146
SM00254	ShKT	0.999999999999824	-1.76095249493358e-13	1	0	0	57	9146
SM01016	Arg_tRNA_synt_N	0.999999999999824	-1.76095249493358e-13	1	0	0	57	9146
SM00613	PAW	0.999999999999824	-1.76095249493358e-13	1	0	0	57	9146
SM00817	Amelin	0.999999999999824	-1.76095249493358e-13	1	0	0	57	9146
SM00289	WR1	0.999999999999824	-1.76095249493358e-13	1	0	0	57	9146
SM01044	Btz	0.999999999999824	-1.76095249493358e-13	1	0	0	57	9146
SM00845	GatB_Yqey	0.999999999999824	-1.76095249493358e-13	1	0	0	57	9146
SM00780	PIG-X	0.999999999999824	-1.76095249493358e-13	1	0	0	57	9146
SM00881	CoA_binding	0.999999999999824	-1.76095249493358e-13	1	0	0	57	9146
SM01069	CDC37_C	0.999999999999824	-1.76095249493358e-13	1	0	0	57	9146
SM00586	ZnF_DBF	0.999999999999824	-1.76095249493358e-13	1	0	0	57	9146
SM00975	Telomerase_RBD	0.999999999999824	-1.76095249493358e-13	1	0	0	57	9146
SM00226	LMWPc	0.999999999999824	-1.76095249493358e-13	1	0	0	57	9146
SM00521	CBF	0.999999999999824	-1.76095249493358e-13	1	0	0	57	9146
SM00277	GRAN	0.999999999999824	-1.76095249493358e-13	1	0	0	57	9146
SM01102	CRM1_C	0.999999999999824	-1.76095249493358e-13	1	0	0	57	9146
SM00784	SPT2	0.999999999999824	-1.76095249493358e-13	1	0	0	57	9146
SM01004	ALAD	0.999999999999824	-1.76095249493358e-13	1	0	0	57	9146
SM01071	CDC37_N	0.999999999999824	-1.76095249493358e-13	1	0	0	57	9146
SM00898	Fapy_DNA_glyco	0.999999999999824	-1.76095249493358e-13	1	0	0	57	9146
SM00659	RPOLCX	0.999999999999824	-1.76095249493358e-13	1	0	0	57	9146
SM00361	RRM_1	0.999999999999824	-1.76095249493358e-13	1	0	0	57	9146
SM00067	GHA	0.999999999999824	-1.76095249493358e-13	1	0	0	57	9146
SM00530	HTH_XRE	0.999999999999824	-1.76095249493358e-13	1	0	0	57	9146
SM00798	AICARFT_IMPCHas	0.999999999999824	-1.76095249493358e-13	1	0	0	57	9146
SM01013	APC2	0.999999999999824	-1.76095249493358e-13	1	0	0	57	9146
SM00719	Plus3	0.999999999999824	-1.76095249493358e-13	1	0	0	57	9146
